id,adjustment_type,highest_finish,is_eligible,points,position,round_id,round_number,season_id,session_id,session_number,team_id,win_count,year
209911,0,1,t,255,4,1053,18,,4236,7,117,1,2021
209912,0,1,t,106,5,1053,18,,4236,7,210,1,2021
209913,0,3,t,106,6,1053,18,,4236,7,209,0,2021
209914,0,2,t,68,7,1053,18,,4236,7,64,0,2021
209915,0,2,t,23,8,1053,18,,4236,7,141,0,2021
209916,0,8,t,11,9,1053,18,,4236,7,1,0,2021
209917,0,12,t,0,10,1053,18,,4236,7,207,0,2021
209918,0,1,t,481.5,1,,19,,4249,6,48,6,2021
209919,0,1,t,479.5,2,,19,,4249,6,191,10,2021
209920,0,2,t,269.5,3,,19,,4249,6,6,0,2021
209921,0,1,t,255,4,,19,,4249,6,117,1,2021
209922,0,1,t,106,5,,19,,4249,6,210,1,2021
209923,0,3,t,106,6,,19,,4249,6,209,0,2021
209924,0,2,t,68,7,,19,,4249,6,64,0,2021
209925,0,2,t,23,8,,19,,4249,6,141,0,2021
209926,0,8,t,11,9,,19,,4249,6,1,0,2021
209927,0,12,t,0,10,,19,,4249,6,207,0,2021
209928,0,1,t,521.5,1,1054,19,,4243,7,48,7,2021
209929,0,1,t,510.5,2,1054,19,,4243,7,191,10,2021
209930,0,2,t,287.5,3,1054,19,,4243,7,6,0,2021
209931,0,1,t,256,4,1054,19,,4243,7,117,1,2021
209932,0,1,t,112,5,1054,19,,4243,7,210,1,2021
209933,0,3,t,112,6,1054,19,,4243,7,209,0,2021
209934,0,2,t,68,7,1054,19,,4243,7,64,0,2021
209935,0,2,t,23,8,1054,19,,4243,7,141,0,2021
209936,0,8,t,11,9,1054,19,,4243,7,1,0,2021
209937,0,12,t,0,10,1054,19,,4243,7,207,0,2021
209938,0,1,t,546.5,1,1055,20,,4250,7,48,8,2021
209939,0,1,t,541.5,2,1055,20,,4250,7,191,10,2021
209940,0,2,t,297.5,3,1055,20,,4250,7,6,0,2021
209941,0,1,t,258,4,1055,20,,4250,7,117,1,2021
209942,0,1,t,137,5,1055,20,,4250,7,210,1,2021
209943,0,3,t,112,6,1055,20,,4250,7,209,0,2021
209944,0,2,t,77,7,1055,20,,4250,7,64,0,2021
209945,0,2,t,23,8,1055,20,,4250,7,141,0,2021
209946,0,8,t,11,9,1055,20,,4250,7,1,0,2021
209947,0,12,t,0,10,1055,20,,4250,7,207,0,2021
209948,0,1,t,587.5,1,1056,21,,4257,7,48,9,2021
209949,0,1,t,559.5,2,1056,21,,4257,7,191,10,2021
209950,0,2,t,307.5,3,1056,21,,4257,7,6,0,2021
209951,0,1,t,269,4,1056,21,,4257,7,117,1,2021
209952,0,1,t,149,5,1056,21,,4257,7,210,1,2021
209953,0,3,t,120,6,1056,21,,4257,7,209,0,2021
209954,0,2,t,77,7,1056,21,,4257,7,64,0,2021
209955,0,2,t,23,8,1056,21,,4257,7,141,0,2021
209956,0,8,t,13,9,1056,21,,4257,7,1,0,2021
209957,0,12,t,0,10,1056,21,,4257,7,207,0,2021
209958,0,1,t,613.5,1,1057,22,72,4264,7,48,9,2021
209959,0,1,t,585.5,2,1057,22,72,4264,7,191,11,2021
209960,0,2,t,323.5,3,1057,22,72,4264,7,6,0,2021
209961,0,1,t,275,4,1057,22,72,4264,7,117,1,2021
209962,0,1,t,155,5,1057,22,72,4264,7,210,1,2021
209963,0,3,t,142,6,1057,22,72,4264,7,209,0,2021
209964,0,2,t,77,7,1057,22,72,4264,7,64,0,2021
209965,0,2,t,23,8,1057,22,72,4264,7,141,0,2021
209966,0,8,t,13,9,1057,22,72,4264,7,1,0,2021
209967,0,12,t,0,10,1057,22,72,4264,7,207,0,2021
209968,0,1,t,44,1,1058,1,,4271,7,6,1,2022
209969,0,3,t,27,2,1058,1,,4271,7,48,0,2022
209970,0,5,t,10,3,1058,1,,4271,7,207,0,2022
209971,0,6,t,9,4,1058,1,,4271,7,1,0,2022
209972,0,7,t,8,5,1058,1,,4271,7,210,0,2022
209973,0,8,t,4,6,1058,1,,4271,7,209,0,2022
209974,0,12,t,0,7,1058,1,,4271,7,64,0,2022
209975,0,13,t,0,8,1058,1,,4271,7,141,0,2022
209976,0,14,t,0,9,1058,1,,4271,7,117,0,2022
209977,0,18,t,0,10,1058,1,,4271,7,191,0,2022
209978,0,1,t,78,1,1059,2,,4278,7,6,1,2022
209979,0,3,t,38,2,1059,2,,4278,7,48,0,2022
209980,0,1,t,37,3,1059,2,,4278,7,191,1,2022
209981,0,6,t,16,4,1059,2,,4278,7,210,0,2022
209982,0,5,t,12,5,1059,2,,4278,7,207,0,2022
209983,0,6,t,9,6,1059,2,,4278,7,1,0,2022
209984,0,8,t,8,7,1059,2,,4278,7,209,0,2022
209985,0,7,t,6,8,1059,2,,4278,7,117,0,2022
209986,0,12,t,0,9,1059,2,,4278,7,64,0,2022
209987,0,13,t,0,10,1059,2,,4278,7,141,0,2022
209988,0,1,t,104,1,1060,3,,4285,7,6,2,2022
209989,0,3,t,65,2,1060,3,,4285,7,48,0,2022
209990,0,1,t,55,3,1060,3,,4285,7,191,1,2022
209991,0,5,t,24,4,1060,3,,4285,7,117,0,2022
209992,0,6,t,22,5,1060,3,,4285,7,210,0,2022
209993,0,6,t,13,6,1060,3,,4285,7,1,0,2022
209994,0,5,t,12,7,1060,3,,4285,7,207,0,2022
209995,0,8,t,10,8,1060,3,,4285,7,209,0,2022
209996,0,10,t,1,9,1060,3,,4285,7,141,0,2022
209997,0,12,t,0,10,1060,3,,4285,7,64,0,2022
209998,0,1,t,116,1,,4,,4298,6,6,2,2022
209999,0,1,t,69,2,,4,,4298,6,191,1,2022
210000,0,3,t,65,3,,4,,4298,6,48,0,2022
210001,0,5,t,31,4,,4,,4298,6,117,0,2022
210002,0,6,t,22,5,,4,,4298,6,210,0,2022
210003,0,6,t,15,6,,4,,4298,6,1,0,2022
210004,0,5,t,13,7,,4,,4298,6,207,0,2022
210005,0,8,t,10,8,,4,,4298,6,209,0,2022
210006,0,10,t,1,9,,4,,4298,6,141,0,2022
210007,0,12,t,0,10,,4,,4298,6,64,0,2022
210008,0,1,t,124,1,1061,4,,4292,7,6,2,2022
210009,0,1,t,113,2,1061,4,,4292,7,191,2,2022
210010,0,3,t,77,3,1061,4,,4292,7,48,0,2022
210011,0,3,t,46,4,1061,4,,4292,7,117,0,2022
210012,0,5,t,25,5,1061,4,,4292,7,1,0,2022
210013,0,6,t,22,6,1061,4,,4292,7,210,0,2022
210014,0,7,t,16,7,1061,4,,4292,7,209,0,2022
210015,0,5,t,15,8,1061,4,,4292,7,207,0,2022
210016,0,8,t,5,9,1061,4,,4292,7,64,0,2022
210017,0,10,t,1,10,1061,4,,4292,7,141,0,2022
210018,0,1,t,157,1,1062,5,,4299,7,6,2,2022
210019,0,1,t,151,2,1062,5,,4299,7,191,3,2022
210020,0,3,t,95,3,1062,5,,4299,7,48,0,2022
210021,0,3,t,46,4,1062,5,,4299,7,117,0,2022
210022,0,5,t,31,5,1062,5,,4299,7,1,0,2022
210023,0,6,t,26,6,1062,5,,4299,7,210,0,2022
210024,0,7,t,16,7,1062,5,,4299,7,209,0,2022
210025,0,5,t,15,8,1062,5,,4299,7,207,0,2022
210026,0,8,t,6,9,1062,5,,4299,7,64,0,2022
210027,0,9,t,3,10,1062,5,,4299,7,141,0,2022
210028,0,1,t,195,1,1063,6,,4306,7,191,4,2022
210029,0,1,t,169,2,1063,6,,4306,7,6,2,2022
210030,0,3,t,120,3,1063,6,,4306,7,48,0,2022
210031,0,3,t,50,4,1063,6,,4306,7,117,0,2022
210032,0,5,t,39,5,1063,6,,4306,7,1,0,2022
210033,0,6,t,34,6,1063,6,,4306,7,210,0,2022
210034,0,7,t,17,7,1063,6,,4306,7,209,0,2022
210035,0,5,t,15,8,1063,6,,4306,7,207,0,2022
210036,0,8,t,6,9,1063,6,,4306,7,64,0,2022
210037,0,9,t,3,10,1063,6,,4306,7,141,0,2022
210038,0,1,t,235,1,1064,7,,4313,7,191,5,2022
210039,0,1,t,199,2,1064,7,,4313,7,6,2,2022
210040,0,3,t,134,3,1064,7,,4313,7,48,0,2022
210041,0,3,t,59,4,1064,7,,4313,7,117,0,2022
210042,0,5,t,41,5,1064,7,,4313,7,1,0,2022
210043,0,6,t,40,6,1064,7,,4313,7,210,0,2022
210044,0,7,t,17,7,1064,7,,4313,7,209,0,2022
210045,0,5,t,15,8,1064,7,,4313,7,207,0,2022
210046,0,8,t,7,9,1064,7,,4313,7,64,0,2022
210047,0,9,t,3,10,1064,7,,4313,7,141,0,2022
210048,0,1,t,279,1,1065,8,,4320,7,191,6,2022
210049,0,1,t,199,2,1065,8,,4320,7,6,2,2022
210050,0,3,t,161,3,1065,8,,4320,7,48,0,2022
210051,0,3,t,65,4,1065,8,,4320,7,117,0,2022
210052,0,6,t,47,5,1065,8,,4320,7,210,0,2022
210053,0,5,t,41,6,1065,8,,4320,7,1,0,2022
210054,0,5,t,27,7,1065,8,,4320,7,209,0,2022
210055,0,5,t,15,8,1065,8,,4320,7,207,0,2022
210056,0,6,t,15,9,1065,8,,4320,7,64,0,2022
210057,0,9,t,3,10,1065,8,,4320,7,141,0,2022
210058,0,1,t,304,1,1066,9,,4327,7,191,7,2022
210059,0,1,t,228,2,1066,9,,4327,7,6,2,2022
210060,0,3,t,188,3,1066,9,,4327,7,48,0,2022
210061,0,3,t,65,4,1066,9,,4327,7,117,0,2022
210062,0,6,t,57,5,1066,9,,4327,7,210,0,2022
210063,0,5,t,51,6,1066,9,,4327,7,1,0,2022
210064,0,5,t,27,7,1066,9,,4327,7,209,0,2022
210065,0,6,t,16,8,1066,9,,4327,7,64,0,2022
210066,0,5,t,15,9,1066,9,,4327,7,207,0,2022
210067,0,9,t,3,10,1066,9,,4327,7,141,0,2022
210068,0,1,t,328,1,1067,10,,4334,7,191,7,2022
210069,0,1,t,265,2,1067,10,,4334,7,6,3,2022
210070,0,3,t,204,3,1067,10,,4334,7,48,0,2022
210071,0,3,t,73,4,1067,10,,4334,7,117,0,2022
210072,0,5,t,67,5,1067,10,,4334,7,210,0,2022
210073,0,5,t,51,6,1067,10,,4334,7,1,0,2022
210074,0,5,t,27,7,1067,10,,4334,7,209,0,2022
210075,0,5,t,20,8,1067,10,,4334,7,207,0,2022
210076,0,6,t,18,9,1067,10,,4334,7,64,0,2022
210077,0,9,t,3,10,1067,10,,4334,7,141,0,2022
210078,0,1,t,340,1,,11,,4347,6,191,7,2022
210079,0,1,t,278,2,,11,,4347,6,6,3,2022
210080,0,3,t,210,3,,11,,4347,6,48,0,2022
210081,0,3,t,73,4,,11,,4347,6,117,0,2022
210082,0,5,t,70,5,,11,,4347,6,210,0,2022
210083,0,5,t,51,6,,11,,4347,6,1,0,2022
210084,0,5,t,27,7,,11,,4347,6,209,0,2022
210085,0,5,t,22,8,,11,,4347,6,207,0,2022
210086,0,6,t,18,9,,11,,4347,6,64,0,2022
210087,0,9,t,3,10,,11,,4347,6,141,0,2022
210088,0,1,t,359,1,1068,11,,4341,7,191,7,2022
210089,0,1,t,303,2,1068,11,,4341,7,6,4,2022
210090,0,3,t,237,3,1068,11,,4341,7,48,0,2022
210091,0,3,t,81,4,1068,11,,4341,7,117,0,2022
210092,0,5,t,81,5,1068,11,,4341,7,210,0,2022
210093,0,5,t,51,6,1068,11,,4341,7,1,0,2022
210094,0,5,t,34,7,1068,11,,4341,7,207,0,2022
210095,0,5,t,27,8,1068,11,,4341,7,209,0,2022
210096,0,6,t,18,9,1068,11,,4341,7,64,0,2022
210097,0,9,t,3,10,1068,11,,4341,7,141,0,2022
210098,0,1,t,396,1,1069,12,,4348,7,191,8,2022
210099,0,1,t,314,2,1069,12,,4348,7,6,4,2022
210100,0,2,t,270,3,1069,12,,4348,7,48,0,2022
210101,0,5,t,93,4,1069,12,,4348,7,210,0,2022
210102,0,3,t,89,5,1069,12,,4348,7,117,0,2022
210103,0,5,t,51,6,1069,12,,4348,7,1,0,2022
210104,0,5,t,34,7,1069,12,,4348,7,207,0,2022
210105,0,5,t,27,8,1069,12,,4348,7,209,0,2022
210106,0,6,t,19,9,1069,12,,4348,7,64,0,2022
210107,0,9,t,3,10,1069,12,,4348,7,141,0,2022
210108,0,1,t,431,1,1070,13,,4355,7,191,9,2022
210109,0,1,t,334,2,1070,13,,4355,7,6,4,2022
210110,0,2,t,304,3,1070,13,,4355,7,48,0,2022
210111,0,5,t,99,4,1070,13,,4355,7,210,0,2022
210112,0,3,t,95,5,1070,13,,4355,7,117,0,2022
210113,0,5,t,51,6,1070,13,,4355,7,1,0,2022
210114,0,5,t,34,7,1070,13,,4355,7,207,0,2022
210115,0,5,t,27,8,1070,13,,4355,7,209,0,2022
210116,0,6,t,20,9,1070,13,,4355,7,64,0,2022
210117,0,9,t,3,10,1070,13,,4355,7,141,0,2022
210118,0,1,t,475,1,1071,14,,4362,7,191,10,2022
210119,0,1,t,357,2,1071,14,,4362,7,6,4,2022
210120,0,2,t,316,3,1071,14,,4362,7,48,0,2022
210121,0,5,t,115,4,1071,14,,4362,7,210,0,2022
210122,0,3,t,95,5,1071,14,,4362,7,117,0,2022
210123,0,5,t,51,6,1071,14,,4362,7,1,0,2022
210124,0,5,t,34,7,1071,14,,4362,7,207,0,2022
210125,0,5,t,29,8,1071,14,,4362,7,209,0,2022
210126,0,6,t,24,9,1071,14,,4362,7,64,0,2022
210127,0,9,t,4,10,1071,14,,4362,7,141,0,2022
210128,0,1,t,511,1,1072,15,,4369,7,191,11,2022
210129,0,1,t,376,2,1072,15,,4369,7,6,4,2022
210130,0,2,t,346,3,1072,15,,4369,7,48,0,2022
210131,0,5,t,125,4,1072,15,,4369,7,210,0,2022
210132,0,3,t,101,5,1072,15,,4369,7,117,0,2022
210133,0,5,t,51,6,1072,15,,4369,7,1,0,2022
210134,0,5,t,34,7,1072,15,,4369,7,207,0,2022
210135,0,5,t,29,8,1072,15,,4369,7,209,0,2022
210136,0,6,t,25,9,1072,15,,4369,7,64,0,2022
210137,0,9,t,4,10,1072,15,,4369,7,141,0,2022
210138,0,1,t,545,1,1073,16,,4376,7,191,12,2022
210139,0,1,t,406,2,1073,16,,4376,7,6,4,2022
210140,0,2,t,371,3,1073,16,,4376,7,48,0,2022
210141,0,5,t,125,4,1073,16,,4376,7,210,0,2022
210142,0,3,t,107,5,1073,16,,4376,7,117,0,2022
210143,0,5,t,52,6,1073,16,,4376,7,1,0,2022
210144,0,5,t,34,7,1073,16,,4376,7,207,0,2022
210145,0,5,t,33,8,1073,16,,4376,7,209,0,2022
210146,0,6,t,25,9,1073,16,,4376,7,64,0,2022
210147,0,9,t,6,10,1073,16,,4376,7,141,0,2022
210148,0,1,t,576,1,1074,17,,4383,7,191,13,2022
210149,0,1,t,439,2,1074,17,,4383,7,6,4,2022
210150,0,2,t,373,3,1074,17,,4383,7,48,0,2022
210151,0,3,t,129,4,1074,17,,4383,7,117,0,2022
210152,0,5,t,125,5,1074,17,,4383,7,210,0,2022
210153,0,5,t,52,6,1074,17,,4383,7,1,0,2022
210154,0,6,t,37,7,1074,17,,4383,7,64,0,2022
210155,0,5,t,34,8,1074,17,,4383,7,207,0,2022
210156,0,5,t,34,9,1074,17,,4383,7,209,0,2022
210157,0,9,t,6,10,1074,17,,4383,7,141,0,2022
210158,0,1,t,619,1,1075,18,,4390,7,191,14,2022
210159,0,1,t,454,2,1075,18,,4390,7,6,4,2022
210160,0,2,t,387,3,1075,18,,4390,7,48,0,2022
210161,0,4,t,143,4,1075,18,,4390,7,210,0,2022
210162,0,3,t,130,5,1075,18,,4390,7,117,0,2022
210163,0,5,t,52,6,1075,18,,4390,7,1,0,2022
210164,0,6,t,45,7,1075,18,,4390,7,64,0,2022
210165,0,5,t,34,8,1075,18,,4390,7,207,0,2022
210166,0,5,t,34,9,1075,18,,4390,7,209,0,2022
210167,0,9,t,8,10,1075,18,,4390,7,141,0,2022
210168,0,1,t,656,1,1076,19,,4397,7,191,15,2022
210169,0,1,t,469,2,1076,19,,4397,7,6,4,2022
210170,0,2,t,416,3,1076,19,,4397,7,48,0,2022
210171,0,4,t,149,4,1076,19,,4397,7,210,0,2022
210172,0,3,t,138,5,1076,19,,4397,7,117,0,2022
210173,0,5,t,52,6,1076,19,,4397,7,1,0,2022
210174,0,6,t,49,7,1076,19,,4397,7,64,0,2022
210175,0,5,t,36,8,1076,19,,4397,7,207,0,2022
210176,0,5,t,35,9,1076,19,,4397,7,209,0,2022
210177,0,9,t,8,10,1076,19,,4397,7,141,0,2022
210178,0,1,t,696,1,1077,20,,4404,7,191,16,2022
210179,0,1,t,487,2,1077,20,,4404,7,6,4,2022
210180,0,2,t,447,3,1077,20,,4404,7,48,0,2022
210181,0,4,t,153,4,1077,20,,4404,7,210,0,2022
210182,0,3,t,146,5,1077,20,,4404,7,117,0,2022
210183,0,5,t,53,6,1077,20,,4404,7,1,0,2022
210184,0,6,t,49,7,1077,20,,4404,7,64,0,2022
210185,0,5,t,36,8,1077,20,,4404,7,207,0,2022
210186,0,5,t,35,9,1077,20,,4404,7,209,0,2022
210187,0,9,t,8,10,1077,20,,4404,7,141,0,2022
210188,0,1,t,705,1,,21,,4417,6,191,16,2022
210189,0,1,t,497,2,,21,,4417,6,6,4,2022
210190,0,2,t,461,3,,21,,4417,6,48,0,2022
210191,0,4,t,153,4,,21,,4417,6,210,0,2022
210192,0,3,t,148,5,,21,,4417,6,117,0,2022
210193,0,5,t,53,6,,21,,4417,6,1,0,2022
210194,0,6,t,49,7,,21,,4417,6,64,0,2022
210195,0,5,t,37,8,,21,,4417,6,207,0,2022
210196,0,5,t,35,9,,21,,4417,6,209,0,2022
210197,0,9,t,8,10,,21,,4417,6,141,0,2022
210198,0,1,t,719,1,1078,21,,4411,7,191,16,2022
210199,0,1,t,524,2,1078,21,,4411,7,6,4,2022
210200,0,1,t,505,3,1078,21,,4411,7,48,1,2022
210201,0,4,t,167,4,1078,21,,4411,7,210,0,2022
210202,0,3,t,148,5,1078,21,,4411,7,117,0,2022
210203,0,5,t,55,6,1078,21,,4411,7,1,0,2022
210204,0,6,t,50,7,1078,21,,4411,7,64,0,2022
210205,0,5,t,37,8,1078,21,,4411,7,207,0,2022
210206,0,5,t,35,9,1078,21,,4411,7,209,0,2022
210207,0,9,t,8,10,1078,21,,4411,7,141,0,2022
210208,0,1,t,759,1,1079,22,73,4418,7,191,17,2022
210209,0,1,t,554,2,1079,22,73,4418,7,6,4,2022
210210,0,1,t,515,3,1079,22,73,4418,7,48,1,2022
210211,0,4,t,173,4,1079,22,73,4418,7,210,0,2022
210212,0,3,t,159,5,1079,22,73,4418,7,117,0,2022
210213,0,5,t,55,6,1079,22,73,4418,7,1,0,2022
210214,0,6,t,55,7,1079,22,73,4418,7,64,0,2022
210215,0,5,t,37,8,1079,22,73,4418,7,207,0,2022
210216,0,5,t,35,9,1079,22,73,4418,7,209,0,2022
210217,0,9,t,8,10,1079,22,73,4418,7,141,0,2022
210218,0,1,t,43,1,1080,1,,4425,7,191,1,2023
210219,0,3,t,23,2,1080,1,,4425,7,64,0,2023
210220,0,5,t,16,3,1080,1,,4425,7,48,0,2023
210221,0,4,t,12,4,1080,1,,4425,7,6,0,2023
210222,0,8,t,4,5,1080,1,,4425,7,1,0,2023
210223,0,9,t,2,6,1080,1,,4425,7,210,0,2023
210224,0,10,t,1,7,1080,1,,4425,7,141,0,2023
210225,0,11,t,0,8,1080,1,,4425,7,209,0,2023
210226,0,13,t,0,9,1080,1,,4425,7,207,0,2023
210227,0,17,t,0,10,1080,1,,4425,7,117,0,2023
210228,0,1,t,87,1,1081,2,,4432,7,191,2,2023
210229,0,3,t,38,2,1081,2,,4432,7,64,0,2023
210230,0,4,t,38,3,1081,2,,4432,7,48,0,2023
210231,0,4,t,26,4,1081,2,,4432,7,6,0,2023
210232,0,8,t,8,5,1081,2,,4432,7,210,0,2023
210233,0,8,t,4,6,1081,2,,4432,7,1,0,2023
210234,0,10,t,1,7,1081,2,,4432,7,207,0,2023
210235,0,10,t,1,8,1081,2,,4432,7,141,0,2023
210236,0,11,t,0,9,1081,2,,4432,7,209,0,2023
210237,0,15,t,0,10,1081,2,,4432,7,117,0,2023
210238,0,1,t,123,1,1082,3,,4439,7,191,3,2023
210239,0,3,t,65,2,1082,3,,4439,7,64,0,2023
210240,0,2,t,56,3,1082,3,,4439,7,48,0,2023
210241,0,4,t,26,4,1082,3,,4439,7,6,0,2023
210242,0,6,t,12,5,1082,3,,4439,7,117,0,2023
210243,0,8,t,8,6,1082,3,,4439,7,210,0,2023
210244,0,7,t,7,7,1082,3,,4439,7,207,0,2023
210245,0,8,t,6,8,1082,3,,4439,7,1,0,2023
210246,0,10,t,1,9,1082,3,,4439,7,209,0,2023
210247,0,10,t,1,10,1082,3,,4439,7,141,0,2023
210248,0,1,t,137,1,,4,,4454,8,191,3,2023
210249,0,3,t,69,2,,4,,4454,8,64,0,2023
210250,0,2,t,63,3,,4,,4454,8,48,0,2023
210251,0,4,t,37,4,,4,,4454,8,6,0,2023
210252,0,6,t,12,5,,4,,4454,8,117,0,2023
210253,0,8,t,8,6,,4,,4454,8,210,0,2023
210254,0,7,t,7,7,,4,,4454,8,207,0,2023
210255,0,8,t,6,8,,4,,4454,8,1,0,2023
210256,0,10,t,1,9,,4,,4454,8,209,0,2023
210257,0,10,t,1,10,,4,,4454,8,141,0,2023
210258,0,1,t,180,1,1083,4,,4446,9,191,4,2023
210259,0,3,t,87,2,1083,4,,4446,9,64,0,2023
210260,0,2,t,76,3,1083,4,,4446,9,48,0,2023
210261,0,3,t,62,4,1083,4,,4446,9,6,0,2023
210262,0,6,t,14,5,1083,4,,4446,9,117,0,2023
210263,0,8,t,8,6,1083,4,,4446,9,210,0,2023
210264,0,7,t,7,7,1083,4,,4446,9,207,0,2023
210265,0,8,t,6,8,1083,4,,4446,9,1,0,2023
210266,0,10,t,2,9,1083,4,,4446,9,209,0,2023
210267,0,10,t,1,10,1083,4,,4446,9,141,0,2023
210268,0,1,t,224,1,1084,5,,4455,7,191,5,2023
210269,0,3,t,102,2,1084,5,,4455,7,64,0,2023
210270,0,2,t,96,3,1084,5,,4455,7,48,0,2023
210271,0,3,t,78,4,1084,5,,4455,7,6,0,2023
210272,0,6,t,14,5,1084,5,,4455,7,117,0,2023
210273,0,8,t,14,6,1084,5,,4455,7,210,0,2023
210274,0,7,t,8,7,1084,5,,4455,7,207,0,2023
210275,0,8,t,6,8,1084,5,,4455,7,1,0,2023
210276,0,10,t,2,9,1084,5,,4455,7,209,0,2023
210277,0,10,t,1,10,1084,5,,4455,7,141,0,2023
210278,0,1,t,249,1,1085,6,,4462,7,191,6,2023
210279,0,2,t,120,2,1085,6,,4462,7,64,0,2023
210280,0,2,t,119,3,1085,6,,4462,7,48,0,2023
210281,0,3,t,90,4,1085,6,,4462,7,6,0,2023
210282,0,3,t,35,5,1085,6,,4462,7,210,0,2023
210283,0,6,t,17,6,1085,6,,4462,7,117,0,2023
210284,0,7,t,8,7,1085,6,,4462,7,207,0,2023
210285,0,8,t,6,8,1085,6,,4462,7,1,0,2023
210286,0,10,t,2,9,1085,6,,4462,7,209,0,2023
210287,0,10,t,1,10,1085,6,,4462,7,141,0,2023
210288,0,1,t,287,1,1086,7,,4469,7,191,7,2023
210289,0,2,t,152,2,1086,7,,4469,7,48,0,2023
210290,0,2,t,134,3,1086,7,,4469,7,64,0,2023
210291,0,3,t,100,4,1086,7,,4469,7,6,0,2023
210292,0,3,t,40,5,1086,7,,4469,7,210,0,2023
210293,0,6,t,17,6,1086,7,,4469,7,117,0,2023
210294,0,7,t,8,7,1086,7,,4469,7,207,0,2023
210295,0,8,t,8,8,1086,7,,4469,7,1,0,2023
210296,0,10,t,2,9,1086,7,,4469,7,209,0,2023
210297,0,10,t,1,10,1086,7,,4469,7,141,0,2023
210298,0,1,t,321,1,1087,8,,4476,7,191,8,2023
210299,0,2,t,167,2,1087,8,,4476,7,48,0,2023
210300,0,2,t,154,3,1087,8,,4476,7,64,0,2023
210301,0,3,t,122,4,1087,8,,4476,7,6,0,2023
210302,0,3,t,44,5,1087,8,,4476,7,210,0,2023
210303,0,6,t,17,6,1087,8,,4476,7,117,0,2023
210304,0,8,t,9,7,1087,8,,4476,7,1,0,2023
210305,0,7,t,8,8,1087,8,,4476,7,207,0,2023
210306,0,7,t,7,9,1087,8,,4476,7,141,0,2023
210307,0,10,t,2,10,1087,8,,4476,7,209,0,2023
210308,0,1,t,336,1,,9,,4491,8,191,8,2023
210309,0,2,t,168,2,,9,,4491,8,48,0,2023
210310,0,2,t,163,3,,9,,4491,8,64,0,2023
210311,0,3,t,128,4,,9,,4491,8,6,0,2023
210312,0,3,t,46,5,,9,,4491,8,210,0,2023
210313,0,6,t,17,6,,9,,4491,8,117,0,2023
210314,0,7,t,11,7,,9,,4491,8,207,0,2023
210315,0,8,t,9,8,,9,,4491,8,1,0,2023
210316,0,7,t,7,9,,9,,4491,8,141,0,2023
210317,0,10,t,2,10,,9,,4491,8,209,0,2023
210318,0,1,t,377,1,1088,9,,4483,9,191,9,2023
210319,0,2,t,178,2,1088,9,,4483,9,48,0,2023
210320,0,2,t,175,3,1088,9,,4483,9,64,0,2023
210321,0,2,t,154,4,1088,9,,4483,9,6,0,2023
210322,0,3,t,47,5,1088,9,,4483,9,210,0,2023
210323,0,4,t,29,6,1088,9,,4483,9,117,0,2023
210324,0,7,t,11,7,1088,9,,4483,9,207,0,2023
210325,0,8,t,9,8,1088,9,,4483,9,1,0,2023
210326,0,7,t,7,9,1088,9,,4483,9,141,0,2023
210327,0,10,t,2,10,1088,9,,4483,9,209,0,2023
210328,0,1,t,411,1,1089,10,,4492,7,191,10,2023
210329,0,2,t,203,2,1089,10,,4492,7,48,0,2023
210330,0,2,t,181,3,1089,10,,4492,7,64,0,2023
210331,0,2,t,157,4,1089,10,,4492,7,6,0,2023
210332,0,2,t,59,5,1089,10,,4492,7,117,0,2023
210333,0,3,t,47,6,1089,10,,4492,7,210,0,2023
210334,0,7,t,11,7,1089,10,,4492,7,141,0,2023
210335,0,7,t,11,8,1089,10,,4492,7,207,0,2023
210336,0,8,t,9,9,1089,10,,4492,7,1,0,2023
210337,0,10,t,2,10,1089,10,,4492,7,209,0,2023
210338,0,1,t,452,1,1090,11,,4499,7,191,11,2023
210339,0,2,t,223,2,1090,11,,4499,7,48,0,2023
210340,0,2,t,184,3,1090,11,,4499,7,64,0,2023
210341,0,2,t,167,4,1090,11,,4499,7,6,0,2023
210342,0,2,t,87,5,1090,11,,4499,7,117,0,2023
210343,0,3,t,47,6,1090,11,,4499,7,210,0,2023
210344,0,7,t,11,7,1090,11,,4499,7,141,0,2023
210345,0,7,t,11,8,1090,11,,4499,7,207,0,2023
210346,0,8,t,9,9,1090,11,,4499,7,1,0,2023
210347,0,10,t,2,10,1090,11,,4499,7,209,0,2023
210348,0,1,t,460,1,,12,,4514,8,191,11,2023
210349,0,2,t,226,2,,12,,4514,8,48,0,2023
210350,0,2,t,184,3,,12,,4514,8,64,0,2023
210351,0,2,t,176,4,,12,,4514,8,6,0,2023
210352,0,2,t,97,5,,12,,4514,8,117,0,2023
210353,0,3,t,53,6,,12,,4514,8,210,0,2023
210354,0,7,t,11,7,,12,,4514,8,141,0,2023
210355,0,7,t,11,8,,12,,4514,8,207,0,2023
210356,0,8,t,9,9,,12,,4514,8,1,0,2023
210357,0,10,t,2,10,,12,,4514,8,209,0,2023
210358,0,1,t,503,1,1091,12,,4506,9,191,12,2023
210359,0,2,t,247,2,1091,12,,4506,9,48,0,2023
210360,0,2,t,196,3,1091,12,,4506,9,64,0,2023
210361,0,2,t,191,4,1091,12,,4506,9,6,0,2023
210362,0,2,t,103,5,1091,12,,4506,9,117,0,2023
